timestamp,event_type,seq_no,attempt_no,rtt_seconds
1780663534.6253989,SEND,286,1,
1780663534.7289898,TIMEOUT,286,1,
1780663534.7294524,SEND,286,2,
1780663534.7337518,ACK,286,2,0.0042994022369384766
1780663534.737552,SEND,287,1,
1780663534.7390847,ACK,287,1,0.0015327930450439453
1780663534.7407334,SEND,288,1,
1780663534.75022,ACK,288,1,0.009486675262451172
1780663534.751853,SEND,289,1,
1780663534.7529,ACK,289,1,0.001046895980834961
1780663534.75407,SEND,290,1,
1780663534.7552848,ACK,290,1,0.001214742660522461
1780663534.7563338,SEND,291,1,
1780663534.7573893,ACK,291,1,0.0010554790496826172
1780663534.758267,SEND,292,1,
1780663534.7591524,ACK,292,1,0.0008854866027832031
1780663534.759943,SEND,293,1,
1780663534.76069,ACK,293,1,0.0007469654083251953
1780663534.7617626,SEND,294,1,
1780663534.7631252,ACK,294,1,0.0013625621795654297
1780663534.7653635,SEND,295,1,
1780663534.7699108,ACK,295,1,0.0045473575592041016
1780663534.772945,SEND,296,1,
1780663534.7736578,ACK,296,1,0.0007128715515136719
1780663534.774497,SEND,297,1,
1780663534.7756727,ACK,297,1,0.0011756420135498047
1780663534.7767107,SEND,298,1,
1780663534.7774827,ACK,298,1,0.0007719993591308594
1780663534.7781901,SEND,299,1,
1780663534.7793143,ACK,299,1,0.0011241436004638672
1780663534.781404,SEND,300,1,
1780663534.783623,ACK,300,1,0.002218961715698242
1780663534.7844236,SEND,301,1,
1780663534.7853978,ACK,301,1,0.0009741783142089844
1780663534.7863157,SEND,302,1,
1780663534.7873197,ACK,302,1,0.0010039806365966797
1780663534.7879434,SEND,303,1,
1780663534.7887511,ACK,303,1,0.0008077621459960938
1780663534.789494,SEND,304,1,
1780663534.7904947,ACK,304,1,0.0010006427764892578
1780663534.7916334,SEND,305,1,
1780663534.7993574,ACK,305,1,0.00772404670715332
1780663534.8006535,SEND,306,1,
1780663534.8020961,ACK,306,1,0.0014426708221435547
1780663534.802825,SEND,307,1,
1780663534.8037615,ACK,307,1,0.0009365081787109375
1780663534.8084679,SEND,308,1,
1780663534.809257,ACK,308,1,0.0007891654968261719
1780663534.8100944,SEND,309,1,
1780663534.8111548,ACK,309,1,0.00106048583984375
1780663534.812345,SEND,310,1,
1780663534.9128337,TIMEOUT,310,1,
1780663534.913371,SEND,310,2,
1780663534.918313,ACK,310,2,0.0049419403076171875
1780663534.9225311,SEND,311,1,
1780663534.9247997,ACK,311,1,0.002268552780151367
1780663534.9269295,SEND,312,1,
1780663535.0358846,TIMEOUT,312,1,
1780663535.036443,SEND,312,2,
1780663535.0404618,ACK,312,2,0.0040187835693359375
1780663535.044061,SEND,313,1,
1780663535.0453436,ACK,313,1,0.0012826919555664062
1780663535.0472424,SEND,314,1,
1780663535.0487146,ACK,314,1,0.0014722347259521484
1780663535.0497906,SEND,315,1,
1780663535.0508542,ACK,315,1,0.0010635852813720703
1780663535.0521138,SEND,316,1,
1780663535.058381,ACK,316,1,0.0062673091888427734
1780663535.0589669,SEND,317,1,
1780663535.0598838,ACK,317,1,0.0009169578552246094
1780663535.0605488,SEND,318,1,
1780663535.0614974,ACK,318,1,0.0009486675262451172
1780663535.0622814,SEND,319,1,
1780663535.1626015,TIMEOUT,319,1,
1780663535.163039,SEND,319,2,
1780663535.2626822,TIMEOUT,319,2,
1780663535.2631438,SEND,319,3,
1780663535.2672443,ACK,319,3,0.0041005611419677734
1780663535.2713912,SEND,320,1,
1780663535.2731264,ACK,320,1,0.0017352104187011719
1780663535.2742574,SEND,321,1,
1780663535.2753978,ACK,321,1,0.0011403560638427734
1780663535.2768536,SEND,322,1,
1780663535.2779646,ACK,322,1,0.0011110305786132812
1780663535.2792392,SEND,323,1,
1780663535.281319,ACK,323,1,0.0020797252655029297
1780663535.2823532,SEND,324,1,
1780663535.2835603,ACK,324,1,0.001207113265991211
1780663535.287293,SEND,325,1,
1780663535.395684,TIMEOUT,325,1,
1780663535.3959887,SEND,325,2,
1780663535.3988945,ACK,325,2,0.0029058456420898438
1780663535.4024255,SEND,326,1,
1780663535.403275,ACK,326,1,0.0008494853973388672
1780663535.4043603,SEND,327,1,
1780663535.405443,ACK,327,1,0.0010826587677001953
1780663535.4064302,SEND,328,1,
1780663535.4075348,ACK,328,1,0.001104593276977539
1780663535.408439,SEND,329,1,
1780663535.4097052,ACK,329,1,0.0012662410736083984
1780663535.4105735,SEND,330,1,
1780663535.4112873,ACK,330,1,0.0007138252258300781
1780663535.411621,SEND,331,1,
1780663535.4126947,ACK,331,1,0.001073598861694336
1780663535.414561,SEND,332,1,
1780663535.4155962,ACK,332,1,0.0010352134704589844
1780663535.4167075,SEND,333,1,
1780663535.4243364,ACK,333,1,0.007628917694091797
1780663535.4251218,SEND,334,1,
1780663535.4260616,ACK,334,1,0.0009398460388183594
1780663535.4269445,SEND,335,1,
1780663535.4277112,ACK,335,1,0.000766754150390625
1780663535.429079,SEND,336,1,
1780663535.4329152,ACK,336,1,0.0038361549377441406
1780663535.4340951,SEND,337,1,
1780663535.4350507,ACK,337,1,0.0009555816650390625
1780663535.435966,SEND,338,1,
1780663535.5457878,TIMEOUT,338,1,
1780663535.5461693,SEND,338,2,
1780663535.5495598,ACK,338,2,0.0033905506134033203
1780663535.5533378,SEND,339,1,
1780663535.5545542,ACK,339,1,0.0012164115905761719
1780663535.5561304,SEND,340,1,
1780663535.558087,ACK,340,1,0.0019567012786865234
1780663535.5595534,SEND,341,1,
1780663535.5681663,ACK,341,1,0.008612871170043945
1780663535.5698445,SEND,342,1,
1780663535.571571,ACK,342,1,0.0017266273498535156
1780663535.5734167,SEND,343,1,
1780663535.679034,TIMEOUT,343,1,
1780663535.6793478,SEND,343,2,
1780663535.6824906,ACK,343,2,0.003142833709716797
1780663535.6858814,SEND,344,1,
1780663535.6867712,ACK,344,1,0.0008897781372070312
1780663535.6877334,SEND,345,1,
1780663535.6889508,ACK,345,1,0.0012173652648925781
1780663535.6900659,SEND,346,1,
1780663535.693854,ACK,346,1,0.0037882328033447266
1780663535.6981156,SEND,347,1,
1780663535.6990714,ACK,347,1,0.0009558200836181641
1780663535.7000623,SEND,348,1,
1780663535.7016325,ACK,348,1,0.0015702247619628906
1780663535.7027252,SEND,349,1,
1780663535.8122404,TIMEOUT,349,1,
1780663535.8125515,SEND,349,2,
1780663535.8153708,ACK,349,2,0.0028192996978759766
1780663535.8188694,SEND,350,1,
1780663535.8198402,ACK,350,1,0.0009708404541015625
1780663535.8209035,SEND,351,1,
1780663535.8226433,ACK,351,1,0.0017397403717041016
1780663535.8237875,SEND,352,1,
1780663535.8251066,ACK,352,1,0.0013191699981689453
1780663535.8264165,SEND,353,1,
1780663535.827375,ACK,353,1,0.0009584426879882812
1780663535.8284724,SEND,354,1,
1780663535.8305142,ACK,354,1,0.0020418167114257812
1780663535.8318765,SEND,355,1,
1780663535.8334346,ACK,355,1,0.001558065414428711
1780663535.8351867,SEND,356,1,
1780663535.8430445,ACK,356,1,0.007857799530029297
1780663535.8440685,SEND,357,1,
1780663535.8453717,ACK,357,1,0.0013031959533691406
1780663535.8469963,SEND,358,1,
1780663535.8491476,ACK,358,1,0.0021512508392333984
1780663535.8503406,SEND,359,1,
1780663535.8518393,ACK,359,1,0.0014986991882324219
1780663535.853059,SEND,360,1,
1780663535.8546636,ACK,360,1,0.0016045570373535156
1780663535.855724,SEND,361,1,
1780663535.8566387,ACK,361,1,0.0009145736694335938
1780663535.8574784,SEND,362,1,
1780663535.8583605,ACK,362,1,0.0008821487426757812
1780663535.859151,SEND,363,1,
1780663535.8605306,ACK,363,1,0.0013797283172607422
1780663535.8670156,SEND,364,1,
1780663535.8710098,ACK,364,1,0.0039942264556884766
1780663535.8717365,SEND,365,1,
1780663535.8725262,ACK,365,1,0.000789642333984375
1780663535.8732114,SEND,366,1,
1780663535.9787128,TIMEOUT,366,1,
1780663535.9789174,SEND,366,2,
1780663535.9812334,ACK,366,2,0.002315998077392578
1780663535.9848433,SEND,367,1,
1780663536.096289,TIMEOUT,367,1,
1780663536.096757,SEND,367,2,
1780663536.1020281,ACK,367,2,0.005271196365356445
1780663536.1061811,SEND,368,1,
1780663536.109033,ACK,368,1,0.0028519630432128906
1780663536.1106327,SEND,369,1,
1780663536.1124175,ACK,369,1,0.0017848014831542969
1780663536.1149197,SEND,370,1,
1780663536.116118,ACK,370,1,0.0011982917785644531
1780663536.1171832,SEND,371,1,
1780663536.1180537,ACK,371,1,0.0008704662322998047
1780663536.119102,SEND,372,1,
1780663536.228796,TIMEOUT,372,1,
1780663536.2290504,SEND,372,2,
1780663536.3289633,TIMEOUT,372,2,
1780663536.3292887,SEND,372,3,
1780663536.33225,ACK,372,3,0.002961397171020508
1780663536.3356273,SEND,373,1,
1780663536.3365793,ACK,373,1,0.0009520053863525391
1780663536.337741,SEND,374,1,
1780663536.4459457,TIMEOUT,374,1,
1780663536.4464638,SEND,374,2,
1780663536.4510715,ACK,374,2,0.004607677459716797
1780663536.4550476,SEND,375,1,
1780663536.4577198,ACK,375,1,0.0026721954345703125
1780663536.4595437,SEND,376,1,
1780663536.4620607,ACK,376,1,0.0025169849395751953
1780663536.467531,SEND,377,1,
1780663536.471856,ACK,377,1,0.004325151443481445
1780663536.4734223,SEND,378,1,
1780663536.474261,ACK,378,1,0.0008387565612792969
1780663536.475206,SEND,379,1,
1780663536.4759843,ACK,379,1,0.0007784366607666016
1780663536.4768245,SEND,380,1,
1780663536.4775708,ACK,380,1,0.0007462501525878906
1780663536.4829166,SEND,381,1,
1780663536.4881427,ACK,381,1,0.00522613525390625
1780663536.4887245,SEND,382,1,
1780663536.4895334,ACK,382,1,0.0008089542388916016
1780663536.4901373,SEND,383,1,
1780663536.4907508,ACK,383,1,0.0006134510040283203
1780663536.4916184,SEND,384,1,
1780663536.4923444,ACK,384,1,0.0007259845733642578
1780663536.4931293,SEND,385,1,
1780663536.5951557,TIMEOUT,385,1,
1780663536.5953946,SEND,385,2,
1780663536.597772,ACK,385,2,0.0023772716522216797
1780663536.6014225,SEND,386,1,
1780663536.6021705,ACK,386,1,0.0007479190826416016
1780663536.6024084,SEND,387,1,
1780663536.602898,ACK,387,1,0.0004894733428955078
1780663536.6030366,SEND,388,1,
1780663536.603459,ACK,388,1,0.0004222393035888672
1780663536.6035888,SEND,389,1,
1780663536.6040177,ACK,389,1,0.00042891502380371094
1780663536.6041584,SEND,390,1,
1780663536.604702,ACK,390,1,0.0005435943603515625
1780663536.6048672,SEND,391,1,
1780663536.6053283,ACK,391,1,0.0004611015319824219
1780663536.6054401,SEND,392,1,
1780663536.6062646,ACK,392,1,0.0008244514465332031
1780663536.6067219,SEND,393,1,
1780663536.607307,ACK,393,1,0.0005850791931152344
1780663536.6074579,SEND,394,1,
1780663536.6078012,ACK,394,1,0.00034332275390625
1780663536.6079078,SEND,395,1,
1780663536.6082208,ACK,395,1,0.00031304359436035156
1780663536.60832,SEND,396,1,
1780663536.6088052,ACK,396,1,0.0004851818084716797
1780663536.6089005,SEND,397,1,
1780663536.6093793,ACK,397,1,0.0004787445068359375
1780663536.6094964,SEND,398,1,
1780663536.6098378,ACK,398,1,0.0003414154052734375
1780663536.6099992,SEND,399,1,
1780663536.6103494,ACK,399,1,0.0003502368927001953
1780663536.6104743,SEND,400,1,
1780663536.610865,ACK,400,1,0.00039076805114746094
1780663536.6110349,SEND,401,1,
1780663536.611572,ACK,401,1,0.0005371570587158203
1780663536.6117635,SEND,402,1,
1780663536.612882,ACK,402,1,0.0011184215545654297
1780663536.6133628,SEND,403,1,
1780663536.6146631,ACK,403,1,0.0013003349304199219
1780663536.6148627,SEND,404,1,
1780663536.6159132,ACK,404,1,0.0010504722595214844
1780663536.6161978,SEND,405,1,
1780663536.617185,ACK,405,1,0.0009872913360595703
1780663536.6173012,SEND,406,1,
1780663536.6177628,ACK,406,1,0.000461578369140625
1780663536.6179495,SEND,407,1,
1780663536.6183662,ACK,407,1,0.00041675567626953125
1780663536.6185658,SEND,408,1,
1780663536.618943,ACK,408,1,0.0003771781921386719
1780663536.6190794,SEND,409,1,
1780663536.619418,ACK,409,1,0.00033855438232421875
1780663536.619522,SEND,410,1,
1780663536.624644,ACK,410,1,0.005121946334838867
1780663536.6248443,SEND,411,1,
1780663536.625265,ACK,411,1,0.00042057037353515625
1780663536.6253996,SEND,412,1,
1780663536.625886,ACK,412,1,0.0004863739013671875
1780663536.6260695,SEND,413,1,
1780663536.6266265,ACK,413,1,0.00055694580078125
1780663536.626903,SEND,414,1,
1780663536.6273937,ACK,414,1,0.0004906654357910156
1780663536.6275485,SEND,415,1,
1780663536.628152,ACK,415,1,0.0006034374237060547
1780663536.6283338,SEND,416,1,
1780663536.6295094,ACK,416,1,0.0011756420135498047
1780663536.6299515,SEND,417,1,
1780663536.6323612,ACK,417,1,0.002409696578979492
1780663536.6326306,SEND,418,1,
1780663536.6336784,ACK,418,1,0.0010478496551513672
1780663536.6338744,SEND,419,1,
1780663536.6347277,ACK,419,1,0.0008533000946044922
1780663536.6350675,SEND,420,1,
1780663536.745524,TIMEOUT,420,1,
1780663536.74581,SEND,420,2,
1780663536.7475245,ACK,420,2,0.001714468002319336
1780663536.7478008,SEND,421,1,
1780663536.7485337,ACK,421,1,0.0007328987121582031
1780663536.7488053,SEND,422,1,
1780663536.749548,ACK,422,1,0.0007426738739013672
1780663536.7498164,SEND,423,1,
1780663536.7504983,ACK,423,1,0.0006818771362304688
1780663536.7507594,SEND,424,1,
1780663536.7514365,ACK,424,1,0.0006771087646484375
1780663536.7516985,SEND,425,1,
1780663536.7524457,ACK,425,1,0.0007472038269042969
1780663536.752704,SEND,426,1,
1780663536.7536871,ACK,426,1,0.0009832382202148438
1780663536.7539704,SEND,427,1,
1780663536.7549694,ACK,427,1,0.0009989738464355469
1780663536.7552419,SEND,428,1,
1780663536.7563038,ACK,428,1,0.0010619163513183594
1780663536.7565339,SEND,429,1,
1780663536.757648,ACK,429,1,0.0011141300201416016
1780663536.7579665,SEND,430,1,
1780663536.758838,ACK,430,1,0.0008714199066162109
1780663536.7591646,SEND,431,1,
1780663536.760436,ACK,431,1,0.0012714862823486328
1780663536.760774,SEND,432,1,
1780663536.762019,ACK,432,1,0.0012450218200683594
1780663536.7624116,SEND,433,1,
1780663536.7655365,ACK,433,1,0.0031249523162841797
1780663536.765961,SEND,434,1,
1780663536.7677124,ACK,434,1,0.0017514228820800781
1780663536.768061,SEND,435,1,
1780663536.7766335,ACK,435,1,0.008572578430175781
1780663536.77705,SEND,436,1,
1780663536.7784307,ACK,436,1,0.0013806819915771484
1780663536.778797,SEND,437,1,
1780663536.781576,ACK,437,1,0.0027790069580078125
1780663536.7819479,SEND,438,1,
1780663536.783602,ACK,438,1,0.0016541481018066406
1780663536.783956,SEND,439,1,
1780663536.7852077,ACK,439,1,0.0012516975402832031
1780663536.7856362,SEND,440,1,
1780663536.7905076,ACK,440,1,0.004871368408203125
1780663536.7909105,SEND,441,1,
1780663536.7921073,ACK,441,1,0.0011968612670898438
1780663536.7924824,SEND,442,1,
1780663536.7935965,ACK,442,1,0.0011141300201416016
1780663536.7939913,SEND,443,1,
1780663536.79505,ACK,443,1,0.0010585784912109375
1780663536.7953446,SEND,444,1,
1780663536.7984025,ACK,444,1,0.0030579566955566406
1780663536.7988544,SEND,445,1,
1780663536.9045863,TIMEOUT,445,1,
1780663536.9050803,SEND,445,2,
1780663536.9082117,ACK,445,2,0.003131389617919922
1780663536.9087164,SEND,446,1,
1780663536.9102826,ACK,446,1,0.001566171646118164
1780663536.9108782,SEND,447,1,
1780663536.9129872,ACK,447,1,0.002109050750732422
1780663536.9134932,SEND,448,1,
1780663536.9152455,ACK,448,1,0.0017523765563964844
1780663536.9158587,SEND,449,1,
1780663536.918208,ACK,449,1,0.0023491382598876953
1780663536.9187236,SEND,450,1,
1780663536.9204566,ACK,450,1,0.0017330646514892578
1780663536.925195,SEND,451,1,
1780663536.9262931,ACK,451,1,0.0010981559753417969
1780663536.9266398,SEND,452,1,
1780663536.9276276,ACK,452,1,0.0009877681732177734
1780663536.9279325,SEND,453,1,
1780663536.9304087,ACK,453,1,0.002476215362548828
1780663536.9311368,SEND,454,1,
1780663536.9327617,ACK,454,1,0.0016248226165771484
1780663536.9334064,SEND,455,1,
1780663536.9349105,ACK,455,1,0.0015041828155517578
1780663536.9351637,SEND,456,1,
1780663536.9362743,ACK,456,1,0.0011105537414550781
1780663536.939004,SEND,457,1,
1780663536.9396915,ACK,457,1,0.0006875991821289062
1780663536.9399128,SEND,458,1,
1780663536.94047,ACK,458,1,0.0005571842193603516
1780663536.9406326,SEND,459,1,
1780663536.9413276,ACK,459,1,0.0006949901580810547
1780663536.9415045,SEND,460,1,
1780663536.9421122,ACK,460,1,0.0006077289581298828
1780663536.942351,SEND,461,1,
1780663536.9429288,ACK,461,1,0.0005776882171630859
1780663536.9431176,SEND,462,1,
1780663536.943702,ACK,462,1,0.0005843639373779297
1780663536.9439454,SEND,463,1,
1780663536.9445245,ACK,463,1,0.0005791187286376953
1780663536.944744,SEND,464,1,
1780663536.9464939,ACK,464,1,0.0017497539520263672
1780663536.947221,SEND,465,1,
1780663536.9505582,ACK,465,1,0.0033371448516845703
1780663536.955314,SEND,466,1,
1780663536.9559484,ACK,466,1,0.0006344318389892578
1780663536.956153,SEND,467,1,
1780663536.9566948,ACK,467,1,0.0005419254302978516
1780663536.9568324,SEND,468,1,
1780663536.9574442,ACK,468,1,0.0006117820739746094
1780663536.9575887,SEND,469,1,
1780663536.958175,ACK,469,1,0.0005862712860107422
1780663536.9583948,SEND,470,1,
1780663536.9588995,ACK,470,1,0.0005047321319580078
1780663536.9591093,SEND,471,1,
1780663536.9596024,ACK,471,1,0.0004930496215820312
1780663536.9597466,SEND,472,1,
1780663536.9602177,ACK,472,1,0.0004711151123046875
1780663536.9603896,SEND,473,1,
1780663537.0623653,TIMEOUT,473,1,
1780663537.0627224,SEND,473,2,
1780663537.0646427,ACK,473,2,0.0019202232360839844
1780663537.065024,SEND,474,1,
1780663537.0660715,ACK,474,1,0.0010476112365722656
1780663537.066429,SEND,475,1,
1780663537.0674539,ACK,475,1,0.0010249614715576172
1780663537.0678797,SEND,476,1,
1780663537.068939,ACK,476,1,0.0010592937469482422
1780663537.0692916,SEND,477,1,
1780663537.0703063,ACK,477,1,0.00101470947265625
1780663537.0706978,SEND,478,1,
1780663537.0719295,ACK,478,1,0.0012316703796386719
1780663537.0722678,SEND,479,1,
1780663537.0735543,ACK,479,1,0.0012865066528320312
1780663537.073929,SEND,480,1,
1780663537.0750618,ACK,480,1,0.0011327266693115234
1780663537.0754132,SEND,481,1,
1780663537.0768743,ACK,481,1,0.001461029052734375
1780663537.0772462,SEND,482,1,
1780663537.078646,ACK,482,1,0.0013997554779052734
1780663537.0790944,SEND,483,1,
1780663537.0821326,ACK,483,1,0.003038167953491211
1780663537.0824687,SEND,484,1,
1780663537.08399,ACK,484,1,0.0015213489532470703
1780663537.0843015,SEND,485,1,
1780663537.0860677,ACK,485,1,0.001766204833984375
1780663537.086386,SEND,486,1,
1780663537.092529,ACK,486,1,0.006143093109130859
1780663537.092886,SEND,487,1,
1780663537.0939198,ACK,487,1,0.001033782958984375
1780663537.0942507,SEND,488,1,
1780663537.0964036,ACK,488,1,0.0021529197692871094
1780663537.0969758,SEND,489,1,
1780663537.0990818,ACK,489,1,0.0021059513092041016
1780663537.0994244,SEND,490,1,
1780663537.100872,ACK,490,1,0.0014476776123046875
1780663537.1012192,SEND,491,1,
1780663537.1025813,ACK,491,1,0.0013620853424072266
1780663537.102868,SEND,492,1,
1780663537.1075213,ACK,492,1,0.004653215408325195
1780663537.1079562,SEND,493,1,
1780663537.109782,ACK,493,1,0.0018258094787597656
1780663537.110193,SEND,494,1,
1780663537.1112494,ACK,494,1,0.0010564327239990234
1780663537.1117697,SEND,495,1,
1780663537.1129966,ACK,495,1,0.0012269020080566406
1780663537.1135633,SEND,496,1,
1780663537.1151946,ACK,496,1,0.0016312599182128906
1780663537.1155012,SEND,497,1,
1780663537.1168334,ACK,497,1,0.0013322830200195312
1780663537.1171684,SEND,498,1,
1780663537.122924,ACK,498,1,0.00575566291809082
1780663537.1233003,SEND,499,1,
1780663537.1243794,ACK,499,1,0.0010790824890136719
1780663537.1247194,SEND,500,1,
1780663537.1257677,ACK,500,1,0.0010483264923095703
1780663537.1261299,SEND,501,1,
1780663537.1272023,ACK,501,1,0.0010724067687988281
1780663537.1275873,SEND,502,1,
1780663537.1288137,ACK,502,1,0.0012264251708984375
1780663537.129351,SEND,503,1,
1780663537.1325784,ACK,503,1,0.0032274723052978516
1780663537.1331546,SEND,504,1,
1780663537.1352148,ACK,504,1,0.0020601749420166016
1780663537.135586,SEND,505,1,
1780663537.1369004,ACK,505,1,0.001314401626586914
1780663537.1372783,SEND,506,1,
1780663537.1383977,ACK,506,1,0.001119375228881836
1780663537.1387036,SEND,507,1,
1780663537.2537441,TIMEOUT,507,1,
1780663537.2542605,SEND,507,2,
1780663537.2573462,ACK,507,2,0.003085613250732422
1780663537.2578738,SEND,508,1,
1780663537.259442,ACK,508,1,0.0015683174133300781
1780663537.26,SEND,509,1,
1780663537.2615626,ACK,509,1,0.0015625953674316406
1780663537.2619987,SEND,510,1,
1780663537.2644532,ACK,510,1,0.002454519271850586
1780663537.265234,SEND,511,1,
1780663537.2675622,ACK,511,1,0.002328157424926758
1780663537.2681348,SEND,512,1,
1780663537.270253,ACK,512,1,0.0021181106567382812
1780663537.2752368,SEND,513,1,
1780663537.276484,ACK,513,1,0.0012471675872802734
1780663537.2769094,SEND,514,1,
1780663537.2780101,ACK,514,1,0.001100778579711914
1780663537.278291,SEND,515,1,
1780663537.2794611,ACK,515,1,0.0011701583862304688
